Topic	Title	Link	EDAM topic	EDAM operation	Creation	Last modification	Version	Tutorial	Slides	Video	Workflows	Tools	Servers with precise tool versions	Servers with tool but different versions	Feedback number	Feedback mean note	Visitors	Page views	Visit duration	Video views
Single Cell	An introduction to scRNA-seq data analysis	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-intro/slides.html			2021-01-29	2025-02-13	8	False	True	True	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		2831013	7442555	2.433333333333333	0
Single Cell	Generating a single cell matrix using Alevin and combining datasets (bash + R)	https://training.galaxyproject.org//topics/single-cell/tutorials/alevin-commandline/tutorial.html			2023-12-08	2025-04-22	5	True	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		593	829	3.8	0
Single Cell	Removing the effects of the cell cycle	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-case_cell-cycle/tutorial.html		Principal component visualisation, Differential gene expression analysis, Expression profile clustering	2023-01-25	2025-03-11	14	True	False	False	True	scanpy_cluster_reduce_dimension, cat1, tp_easyjoin_tool, scanpy_regress_variable, anndata_inspect, addValue, anndata_manipulate, sort1, scanpy_inspect, table_compute, scanpy_plot			0		2054	2423	0.7833333333333333	0
Single Cell	Importing files from public atlases	https://training.galaxyproject.org//topics/single-cell/tutorials/EBI-retrieval/tutorial.html			2023-11-14	2025-03-11	8	True	False	True	True	tp_grep_tool, tp_find_and_replace, scanpy_read_10x, seurat_read10x, regexColumn1, hca_matrix_downloader, retrieve_scxa, sceasy_convert, anndata_ops			0		539	712	3.933333333333333	0
Single Cell	Single-cell ATAC-seq standard processing with SnapATAC2	https://training.galaxyproject.org//topics/single-cell/tutorials/scatac-standard-processing-snapatac2/tutorial.html		Sequence alignment, Essential dynamics, Generation, Principal component visualisation, Read mapping, Differential gene expression analysis, Expression profile clustering, Gene expression profiling, Genome indexing, Dimensionality reduction	2024-07-11	2025-07-02	5	True	False	False	True	scanpy_filter, Cut1, fasta_compute_length, bwa_mem, anndata_inspect, anndata_manipulate, snapatac2_plotting, replace_column_with_key_value_file, scanpy_inspect, scanpy_normalize, scanpy_plot, anndata_ops, snapatac2_peaks_and_motif, snapatac2_clustering, snapatac2_preprocessing			0		1444	1754	1.1	0
Single Cell	Clustering 3K PBMCs with Scanpy	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-scanpy-pbmc3k/tutorial.html		Principal component visualisation, Differential gene expression analysis, Expression profile clustering	2019-12-19	2025-04-29	16	True	True	True	True	scanpy_filter, anndata_import, scanpy_cluster_reduce_dimension, anndata_inspect, anndata_manipulate, scanpy_remove_confounders, datamash_ops, scanpy_inspect, scanpy_normalize, scanpy_plot	UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.be, UseGalaxy.cz, UseGalaxy.fr, UseGalaxy.no	0		2871281	7567817	4.45	0
Single Cell	Combining single cell datasets after pre-processing	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-case_alevin-combine-datasets/tutorial.html			2022-09-08	2025-04-22	22	True	False	True	True	Cut1, tp_replace_in_column, anndata_inspect, anndata_manipulate, anndata_ops, Paste1	UseGalaxy.eu, UseGalaxy.org.au	UseGalaxy.be, UseGalaxy.org (Main)	0		2455	3439	2.5166666666666666	0
Single Cell	Filter, plot, and explore single cell RNA-seq data with Seurat (R)	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-case_FilterPlotandExploreRStudio/tutorial.html			2023-10-02	2025-03-11	11	True	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		3161	3616	0.9666666666666667	0
Single Cell	Understanding Barcodes	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-umis/tutorial.html		Statistical calculation, Sequencing quality control, Sequence composition calculation	2019-02-20	2025-02-14	11	True	False	True	True	umi_tools_extract, seq_filter_by_id, fastqc	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.fr, UseGalaxy.org (Main), UseGalaxy.org.au	Galaxy@AuBi, UseGalaxy.no	0		6207	7731	1.2333333333333334	0
Single Cell	Downstream Single-cell RNA analysis with RaceID	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-raceid/tutorial.html		Expression analysis, Expression profile clustering, Molecular dynamics	2019-03-25	2025-02-14	7	True	False	False	True	raceid_trajectory, raceid_clustering, tp_sed_tool, raceid_inspectclusters, datamash_ops, raceid_filtnormconf, tp_head_tool, datamash_transpose, raceid_inspecttrajectory	UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org (Main)	UseGalaxy.be, UseGalaxy.cz, UseGalaxy.org.au	0		1052	1243	1.3	0
Single Cell	Comparing inferred cell compositions using MuSiC deconvolution	https://training.galaxyproject.org//topics/single-cell/tutorials/bulk-music-4-compare/tutorial.html			2023-01-20	2025-02-13	10	True	False	False	True	music_compare	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au		0		270	413	1.0333333333333334	0
Single Cell	Filter, plot and explore single-cell RNA-seq data with Scanpy (Python)	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-case-jupyter_basic-pipeline/tutorial.html			2023-08-25	2025-03-11	13	True	False	True	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		3189	3788	1.5166666666666666	0
Single Cell	Filter, plot and explore single-cell RNA-seq data with Scanpy	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-case_basic-pipeline/tutorial.html		Principal component visualisation, Differential gene expression analysis, Expression profile clustering	2021-03-24	2025-04-23	24	True	False	True	True	scanpy_compute_graph, anndata_manipulate, scanpy_run_umap, scanpy_filter, scanpy_cluster_reduce_dimension, scanpy_normalise_data, scanpy_run_pca, scanpy_filter_genes, scanpy_plot_embed, scanpy_inspect, scanpy_normalize, Cut1, scanpy_filter_cells, scanpy_find_markers, scanpy_run_tsne, retrieve_scxa, scanpy_plot, anndata_ops, scanpy_scale_data, interactive_tool_cellxgene_vip, scanpy_find_cluster, scanpy_find_variable_genes, anndata_inspect, join1			0		5183	7902	2.6166666666666667	0
Single Cell	Clustering 3K PBMCs with Seurat	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-seurat-pbmc3k/tutorial.html			2025-01-23	2025-05-09	5	True	False	True	True	Filter1, Cut1, csv_to_tabular, seurat_create, seurat_preprocessing, seurat_clustering, seurat_data, seurat_plot, seurat_reduce_dimension	UseGalaxy.eu, UseGalaxy.fr, UseGalaxy.org (Main), UseGalaxy.org.au	MISSISSIPPI	0		1118	1324	1.2166666666666666	0
Single Cell	Filter, plot, and explore single cell RNA-seq data with Seurat	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-case_FilterPlotandExplore_SeuratTools/tutorial.html			2024-04-09	2025-03-11	10	True	False	False	True	seurat_normalise_data, seurat_find_variable_genes, seurat_read10x, seurat_run_umap, seurat_find_neighbours, seurat_run_pca, seurat_scale_data, seurat_find_clusters, retrieve_scxa, seurat_plot, seurat_find_markers, seurat_filter_cells	UseGalaxy.eu, UseGalaxy.fr, UseGalaxy.org (Main), UseGalaxy.org.au		0		1779	2172	1.35	0
Single Cell	Scanpy Parameter Iterator	https://training.galaxyproject.org//topics/single-cell/tutorials/scanpy_parameter_iterator/tutorial.html			2023-07-19	2025-02-13	8	True	False	False	True	scanpy_compute_graph, scanpy_find_cluster, scanpy_parameter_iterator, scanpy_plot_embed, scanpy_run_tsne, scanpy_run_umap	UseGalaxy.org (Main), UseGalaxy.org.au		0		270	304	1.15	0
Single Cell	Converting NCBI Data to the AnnData Format	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-ncbi-anndata/tutorial.html			2023-12-13	2025-03-11	7	True	False	True	True	anndata_import, Cut1, tp_replace_in_column, scanpy_filter_cells, unzip, anndata_inspect, anndata_manipulate, anndata_ops, Paste1	UseGalaxy.org.au		0		425	502	1.75	0
Single Cell	Evaluating Reference Data for Bulk RNA Deconvolution	https://training.galaxyproject.org//topics/single-cell/tutorials/bulk-deconvolution-evaluate/tutorial.html		Visualisation, Annotation	2025-02-02	2025-03-11	3	True	False	False	True	tp_easyjoin_tool, ggplot2_point, table_compute, datamash_transpose, annotatemyids, Count1, Remove beginning1, ggplot2_violin, tp_multijoin_tool, collapse_dataset, music_construct_eset, tp_sed_tool, music_deconvolution, __DUPLICATE_FILE_TO_COLLECTION__, Cut1, join1, tp_cut_tool, Add_a_column1, bg_column_arrange_by_header, Paste1, collection_column_join, tp_awk_tool	UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.cz	0		97	117	1.05	0
Single Cell	Multi-sample batch correction with Harmony and SnapATAC2	https://training.galaxyproject.org//topics/single-cell/tutorials/scatac-batch-correction-snapatac2/tutorial.html		Essential dynamics, Dimensionality reduction, Gene expression profiling	2025-02-28	2025-07-02	2	True	False	False	True	Show beginning1, fasta_compute_length, collection_element_identifiers, __FILTER_FROM_FILE__, anndata_inspect, anndata_manipulate, snapatac2_plotting, __EXTRACT_DATASET__, snapatac2_peaks_and_motif, snapatac2_clustering, snapatac2_preprocessing	UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au		0		422	477	0.9333333333333333	0
Single Cell	Plates, Batches, and Barcodes	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-plates-batches-barcodes/slides.html			2019-02-16	2025-02-13	4	False	True	True	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		2863422	7556598	2.433333333333333	0
Single Cell	Inferring single cell trajectories with Scanpy (Python)	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-case_JUPYTER-trajectories/tutorial.html			2021-04-07	2025-03-11	20	True	False	True	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		4440	5256	1.3	0
Single Cell	Inferring single cell trajectories with Scanpy	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-case_trajectories/tutorial.html			2023-12-08	2025-03-11	13	True	False	False	True	scanpy_compute_graph, scanpy_run_paga, scanpy_find_cluster, scanpy_run_fdg, anndata_manipulate, scanpy_plot_embed, scanpy_run_diffmap, scanpy_plot_trajectory, scanpy_run_dpt		UseGalaxy.org (Main), UseGalaxy.org.au	0		1229	1561	2.2333333333333334	0
Single Cell	Matrix Exchange Format to ESet | Creating a single-cell RNA-seq reference dataset for deconvolution	https://training.galaxyproject.org//topics/single-cell/tutorials/bulk-music-2-preparescref/tutorial.html		Annotation	2023-01-20	2024-02-13	8	True	False	False	True	table_compute, add_line_to_file, Cut1, tp_easyjoin_tool, scanpy_read_10x, regex1, music_manipulate_eset, tp_awk_tool, music_construct_eset, anndata_inspect, tp_cut_tool, tp_sed_tool, sort1, retrieve_scxa, join1, datamash_transpose, annotatemyids		UseGalaxy.cz	0		727	1225	2.2	0
Single Cell	Single-cell Formats and Resources	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-data-formats/slides.html			2024-07-26	2025-02-13	4	False	True	True	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		824948	1901369	2.2	0
Single Cell	Inferring single cell trajectories with Monocle3 (R)	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-case_monocle3-rstudio/tutorial.html			2023-04-12	2025-03-11	13	True	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		6199	7055	0.8	0
Single Cell	Inferring single cell trajectories with Monocle3	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-case_monocle3-trajectories/tutorial.html			2022-09-30	2025-04-23	24	True	False	True	True	monocle3_learnGraph, Filter1, Cut1, regexColumn1, monocle3_partition, monocle3_diffExp, monocle3_topmarkers, anndata_inspect, tp_cut_tool, monocle3_create, monocle3_plotCells, monocle3_preprocess, monocle3_orderCells, join1, datamash_transpose, monocle3_reduceDim	UseGalaxy.eu, UseGalaxy.org (Main)		0		3858	4794	1.5	0
Single Cell	Bulk matrix to ESet | Creating the bulk RNA-seq dataset for deconvolution	https://training.galaxyproject.org//topics/single-cell/tutorials/bulk-music-3-preparebulk/tutorial.html		Annotation	2023-01-20	2024-02-13	8	True	False	False	True	table_compute, tp_easyjoin_tool, regex1, music_manipulate_eset, music_construct_eset, tp_cut_tool, tp_sed_tool, column_remove_by_header, sort1, tp_awk_tool, annotatemyids		UseGalaxy.cz	0		672	1078	1.6333333333333333	0
Single Cell	Trajectory analysis	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-trajectories/slides.html			2022-09-30	2025-02-13	4	False	True	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		1907647	4470282	2.3	0
Single Cell	Automated Cell Annotation	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-case-cell-annotation/slides.html			2023-09-04	2025-02-27	7	False	True	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		1305436	3022274	2.3	0
Statistics and machine learning	Machine learning: classification and regression	https://training.galaxyproject.org//topics/statistics/tutorials/classification_regression/tutorial.html			2019-03-07	2025-04-08	13	True	False	False	True	sklearn_ensemble, plotly_ml_performance_plots, sklearn_svm_classifier, plotly_regression_performance_plots	UseGalaxy.be, UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au		0		5669	10205	0.7666666666666667	0
Statistics and machine learning	Clustering in Machine Learning	https://training.galaxyproject.org//topics/statistics/tutorials/clustering_machinelearning/tutorial.html		Visualisation	2020-05-08	2025-04-08	14	True	False	False	True	sklearn_numeric_clustering, ggplot2_point, csv_to_tabular	UseGalaxy.be, UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.cz, UseGalaxy.fr	0		8423	13989	0.9333333333333333	0
Statistics and machine learning	Deep Learning (Part 3) - Convolutional neural networks (CNN)	https://training.galaxyproject.org//topics/statistics/tutorials/CNN/tutorial.html			2021-04-19	2025-05-09	19	True	True	True	True	sklearn_to_categorical, ml_visualization_ex, keras_model_config, keras_train_and_eval, keras_model_builder, model_prediction	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au		0		2721483	7024869	3.316666666666667	0
Statistics and machine learning	Basics of machine learning	https://training.galaxyproject.org//topics/statistics/tutorials/machinelearning/tutorial.html			2018-11-05	2025-05-13	15	True	True	True	True	sklearn_svm_classifier	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.be, UseGalaxy.fr, UseGalaxy.no	0		2866140	7560273	5.383333333333334	0
Statistics and machine learning	Prepare Data from CbioPortal for Flexynesis Integration	https://training.galaxyproject.org//topics/statistics/tutorials/flexynesis_cbio_import/tutorial.html			2025-08-10	2025-08-13	2	True	False	False	True	flexynesis_utils, tp_sort_header_tool, tp_cut_tool, flexynesis_cbioportal_import, table_compute, __EXTRACT_DATASET__	UseGalaxy.eu		0		25	25	1.3	0
Statistics and machine learning	Train and Test a Deep learning image classifier with Galaxy-Ludwig	https://training.galaxyproject.org//topics/statistics/tutorials/galaxy-ludwig/tutorial.html			2024-10-28	2024-12-11	2	True	False	False	True	ludwig_experiment			0		162	205	2.05	0
Statistics and machine learning	PAPAA PI3K_OG: PanCancer Aberrant Pathway Activity Analysis	https://training.galaxyproject.org//topics/statistics/tutorials/aberrant_pi3k_pathway_analysis/tutorial.html			2021-05-06	2023-11-09	7	True	False	False	True	pancancer_targene_pharmacology, pancancer_apply_weights, pancancer_map_mutation_class, pancancer_external_sample_status_prediction, pancancer_compare_within_models, pancancer_visualize_decisions, pancancer_targene_summary_figures, pancancer_alternative_genes_pathwaymapper, pancancer_classifier, pancancer_within_disease_analysis, pancancer_targene_cell_line_predictions, pancancer_pathway_count_heatmaps			0		775	1214	3.1666666666666665	0
Statistics and machine learning	Text-mining with the SimText toolset	https://training.galaxyproject.org//topics/statistics/tutorials/text-mining_simtext/tutorial.html			2021-04-05	2025-05-07	8	True	False	False	True	pmids_to_pubtator_matrix, interactive_tool_simtext_app, pubmed_by_queries	UseGalaxy.eu		0		468	644	2.6166666666666667	0
Statistics and machine learning	Age prediction using machine learning	https://training.galaxyproject.org//topics/statistics/tutorials/age-prediction-with-ml/tutorial.html			2019-01-25	2025-04-08	12	True	False	False	True	sklearn_build_pipeline, sklearn_searchcv, plotly_parallel_coordinates_plot, plotly_regression_performance_plots, sklearn_ensemble	UseGalaxy.be, UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.no	0		13149	21220	0.6833333333333333	0
Statistics and machine learning	Modeling Breast Cancer Subtypes with Flexynesis	https://training.galaxyproject.org//topics/statistics/tutorials/flexynesis_classification/tutorial.html			2025-08-13	2025-09-02	3	True	False	False	True	table_compute, tp_easyjoin_tool, Show beginning1, tp_sort_header_tool, tabpfn, flexynesis, tp_cut_tool, pick_value, flexynesis_plot, join1, __EXTRACT_DATASET__, datamash_transpose	UseGalaxy.eu		0		53	78	2.25	0
Statistics and machine learning	Regression in Machine Learning	https://training.galaxyproject.org//topics/statistics/tutorials/regression_machinelearning/tutorial.html			2020-01-25	2025-05-14	19	True	True	True	True	Remove beginning1, sklearn_build_pipeline, sklearn_searchcv, plotly_regression_performance_plots, sklearn_generalized_linear, sklearn_ensemble	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.be, UseGalaxy.no	0		2866633	7560657	3.716666666666667	0
Statistics and machine learning	Building the LORIS LLR6 PanCancer Model Using PyCaret	https://training.galaxyproject.org//topics/statistics/tutorials/loris_model/tutorial.html			2024-12-13	2025-05-08	2	True	True	True	True	PyCaret_Model_Comparison			0		613481	1360885	4.3	0
Statistics and machine learning	Deep Learning (Part 1) - Feedforward neural networks (FNN)	https://training.galaxyproject.org//topics/statistics/tutorials/FNN/tutorial.html			2021-04-28	2024-06-14	12	True	True	True	True	plotly_regression_performance_plots, keras_model_config, keras_train_and_eval, keras_model_builder, model_prediction	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.be, UseGalaxy.no	0		2726015	7013877	3.1666666666666665	0
Statistics and machine learning	Image classification in Galaxy with fruit 360 dataset	https://training.galaxyproject.org//topics/statistics/tutorials/fruit_360/tutorial.html			2021-12-01	2024-07-09	8	True	True	True	True	sklearn_to_categorical, ml_visualization_ex, keras_model_config, tp_cut_tool, keras_train_and_eval, keras_model_builder, model_prediction	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au		0		2382209	5927704	3.1	0
Statistics and machine learning	Introduction to deep learning	https://training.galaxyproject.org//topics/statistics/tutorials/intro_deep_learning/tutorial.html			2020-03-26	2025-04-08	9	True	False	False	True	ml_visualization_ex, keras_model_config, keras_train_and_eval, keras_model_builder, model_prediction	UseGalaxy.be, UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au		0		2415	3094	1.6833333333333333	0
Statistics and machine learning	Identifing Survival Markers of Brain tumor with Flexynesis	https://training.galaxyproject.org//topics/statistics/tutorials/flexynesis_survival/tutorial.html			2025-08-13	2025-08-13	2	True	False	False	True	tp_replace_in_column, flexynesis, Add_a_column1, flexynesis_plot, datamash_ops, __EXTRACT_DATASET__	UseGalaxy.eu		0		29	33	1.5166666666666666	0
Statistics and machine learning	Classification in Machine Learning	https://training.galaxyproject.org//topics/statistics/tutorials/classification_machinelearning/tutorial.html			2020-04-30	2025-05-14	18	True	True	True	True	Remove beginning1, sklearn_build_pipeline, sklearn_searchcv, sklearn_nn_classifier, sklearn_generalized_linear, sklearn_svm_classifier, sklearn_ensemble, plotly_ml_performance_plots	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.be, UseGalaxy.no	0		2866160	7560617	4.666666666666667	0
Statistics and machine learning	Deep Learning (Part 2) - Recurrent neural networks (RNN)	https://training.galaxyproject.org//topics/statistics/tutorials/RNN/tutorial.html			2021-02-23	2025-05-10	15	True	True	True	True	ml_visualization_ex, keras_model_config, keras_train_and_eval, keras_model_builder, model_prediction	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.be, UseGalaxy.no	0		2796537	7306243	3.2333333333333334	0
Statistics and machine learning	Unsupervised Analysis of Bone Marrow Cells with Flexynesis	https://training.galaxyproject.org//topics/statistics/tutorials/flexynesis_unsupervised/tutorial.html			2025-08-10	2025-08-13	2	True	False	False	True	__EXTRACT_DATASET__, flexynesis_plot, flexynesis, flexynesis_utils	UseGalaxy.eu		0		23	27	6.933333333333334	0
Statistics and machine learning	A Docker-based interactive Jupyterlab powered by GPU for artificial intelligence in Galaxy	https://training.galaxyproject.org//topics/statistics/tutorials/gpu_jupyter_lab/tutorial.html			2022-04-06	2025-04-08	9	True	False	False	True	Filter1, Cut1, interactive_tool_ml_jupyter_notebook	UseGalaxy.eu		0		1184	1505	1.4833333333333334	0
Statistics and machine learning	Interval-Wise Testing for omics data	https://training.galaxyproject.org//topics/statistics/tutorials/iwtomics/tutorial.html		Peak calling, Differential gene expression analysis, Differentially-methylated region identification, Comparison, Genome annotation	2018-06-14	2023-11-09	17	True	False	False	True	iwtomics_testandplot, iwtomics_plotwithscale, iwtomics_loadandplot	UseGalaxy.be, UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au		0		368	490	2.933333333333333	0
Statistics and machine learning	Fine tune large protein model (ProtTrans) using HuggingFace	https://training.galaxyproject.org//topics/statistics/tutorials/fine_tuning_protTrans/tutorial.html			2024-06-17	2025-04-08	4	True	True	True	False	interactive_tool_ml_jupyter_notebook	UseGalaxy.eu		0		883171	2043123	3.3	0
Statistics and machine learning	Supervised Learning with Hyperdimensional Computing	https://training.galaxyproject.org//topics/statistics/tutorials/hyperdimensional_computing/tutorial.html			2023-04-28	2023-11-09	2	True	False	False	False	chopin2	UseGalaxy.org (Main)		0		430	534	0.7166666666666667	0
Statistics and machine learning	Introduction to Machine Learning using R	https://training.galaxyproject.org//topics/statistics/tutorials/intro-to-ml-with-r/tutorial.html			2021-05-21	2024-10-15	15	True	False	True	False	interactive_tool_rstudio	UseGalaxy.eu, UseGalaxy.org.au		0		4020	6018	1.0833333333333333	0
Synthetic Biology	Evaluating and ranking a set of pathways based on multiple metrics	https://training.galaxyproject.org//topics/synthetic-biology/tutorials/pathway_analysis/tutorial.html			2022-09-26	2024-06-14	7	True	False	True	True	rpfba, rpranker, rpthermo, rpscore			0		632	940	2.9833333333333334	0
Synthetic Biology	Designing plasmids encoding predicted pathways by using the BASIC assembly method	https://training.galaxyproject.org//topics/synthetic-biology/tutorials/basic_assembly_analysis/tutorial.html			2022-05-12	2024-06-14	8	True	False	True	True	dnabot, rpbasicdesign, selenzy-wrapper			0		999	1558	2.7333333333333334	0
Synthetic Biology	Generating theoretical possible pathways for the production of Lycopene in E.Coli using Retrosynthesis tools	https://training.galaxyproject.org//topics/synthetic-biology/tutorials/retrosynthesis_analysis/tutorial.html			2022-06-23	2024-06-14	8	True	False	True	True	rpcompletion, rpextractsink, rp2paths, rrparser, retropath2, get_sbml_model			0		565	831	2.6166666666666667	0
Teaching and Hosting Galaxy training	Overview of the Galaxy Training Material for Instructors	https://training.galaxyproject.org//topics/teaching/tutorials/gtn-for-instructors/slides.html			2022-09-23	2024-08-08	3	False	True	True	False				0		1917070	4497323	2.3	0
Teaching and Hosting Galaxy training	Workshop Kickoff	https://training.galaxyproject.org//topics/teaching/tutorials/workshop-intro/slides.html			2019-06-04	2024-02-20	5	False	True	False	False				0		2863422	7556607	2.433333333333333	0
Teaching and Hosting Galaxy training	Teaching experiences	https://training.galaxyproject.org//topics/teaching/tutorials/experiences/tutorial.html			2022-09-23	2022-09-23	1	True	False	False	False				0		279	500	2.716666666666667	0
Teaching and Hosting Galaxy training	Teaching online	https://training.galaxyproject.org//topics/teaching/tutorials/teaching-online/tutorial.html			2022-09-23	2023-10-23	4	True	False	False	False				0		21	21	0.08333333333333333	0
Teaching and Hosting Galaxy training	Galaxy Admin Training	https://training.galaxyproject.org//topics/teaching/tutorials/galaxy-admin-training/tutorial.html			2020-11-04	2024-09-17	5	True	False	False	False				0		148	161	2.7333333333333334	0
Teaching and Hosting Galaxy training	Hybrid training	https://training.galaxyproject.org//topics/teaching/tutorials/hybrid-training/tutorial.html			2022-09-23	2024-06-25	7	True	False	False	False				0		21	23	0.016666666666666666	0
Teaching and Hosting Galaxy training	Organizing a workshop	https://training.galaxyproject.org//topics/teaching/tutorials/organize-workshop/tutorial.html			2018-11-15	2023-11-09	4	True	False	False	False				0		252	274	1.0666666666666667	0
Teaching and Hosting Galaxy training	Asynchronous training	https://training.galaxyproject.org//topics/teaching/tutorials/gallantries-async/tutorial.html			2023-11-02	2023-11-02	1	True	False	False	False				0		8	8	0.0	0
Teaching and Hosting Galaxy training	Training Infrastructure as a Service	https://training.galaxyproject.org//topics/teaching/tutorials/setup-tiaas-for-training/tutorial.html			2018-11-15	2023-12-20	4	True	False	False	False				0		219	410	6.4	0
Teaching and Hosting Galaxy training	Running a workshop as instructor	https://training.galaxyproject.org//topics/teaching/tutorials/running-workshop/tutorial.html			2018-11-15	2025-04-08	6	True	False	False	False				0		157	286	1.3833333333333333	0
Teaching and Hosting Galaxy training	Set up a Galaxy for Training	https://training.galaxyproject.org//topics/teaching/tutorials/setup-galaxy-for-training/tutorial.html			2018-06-04	2023-11-09	5	True	False	False	False				0		308	355	4.066666666666666	0
Teaching and Hosting Galaxy training	Course Builder	https://training.galaxyproject.org//topics/teaching/tutorials/gallantries-coursebuilder/tutorial.html			2023-11-02	2023-11-02	1	True	False	False	False				0		127	148	2.183333333333333	0
Teaching and Hosting Galaxy training	Live Coding is a Skill	https://training.galaxyproject.org//topics/teaching/tutorials/live-coding/tutorial.html			2022-09-23	2023-11-09	6	True	False	False	False				0		84	88	0.2833333333333333	0
Transcriptomics	RNA-RNA interactome data analysis	https://training.galaxyproject.org//topics/transcriptomics/tutorials/rna-interactome/tutorial.html		Sequence trimming, Primer removal, Sequence composition calculation, Statistical calculation, Sequencing quality control, Read pre-processing	2020-03-23	2023-11-09	12	True	False	False	True	chira_map, fastqc, query_tabular, chira_collapse, cutadapt, chira_extract, chira_merge, chira_quantify	UseGalaxy.be, UseGalaxy.no, UseGalaxy.org (Main)	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.org.au	0		1457	2211	2.816666666666667	0
Transcriptomics	CLIP-Seq data analysis from pre-processing to motif detection	https://training.galaxyproject.org//topics/transcriptomics/tutorials/clipseq/tutorial.html		Sequence alignment, Sequence composition calculation, Sequence trimming, Read pre-processing, Mapping, Primer removal, Statistical calculation, Sequencing quality control	2018-08-17	2023-11-09	23	True	False	False	True	umi_tools_extract, bedtools_slopbed, bedtools_genomecoveragebed_bedgraph, wig_to_bigWig, rcas, cutadapt, deeptools_multi_bam_summary, umi_tools_dedup, deeptools_plot_correlation, peakachu, sort1, meme_chip, rna_star, __MERGE_COLLECTION__, fastqc, bctools_extract_alignment_ends, __SORTLIST__, tp_awk_tool, Extract genomic DNA 1, deeptools_plot_fingerprint		UseGalaxy.no	0		8184	16175	1.8833333333333333	0
